Name,Date,Island,Station ID,Transect,Pic Number,Notes,Row,Column,Label
IMG_3243.JPG,2019-05-01,ARU,,,,,916,3565,Gorgo
IMG_3243.JPG,2019-05-01,ARU,,,,,1503,632,TurfMatrix
IMG_3243.JPG,2019-05-01,ARU,,,,,1693,1196,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,1712,2066,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,1300,2843,TurfMatrix
IMG_3243.JPG,2019-05-01,ARU,,,,,1601,3540,Sponge
IMG_3243.JPG,2019-05-01,ARU,,,,,1822,2,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2037,1029,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2152,1755,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2121,3175,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2084,3982,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2462,601,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2956,1176,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2592,1818,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2454,2447,Sand
IMG_3243.JPG,2019-05-01,ARU,,,,,2747,3742,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,225,363,Gorgo
IMG_3244.JPG,2019-05-01,ARU,,,,,533,1203,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,45,2052,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,108,2406,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,416,3659,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1078,379,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,958,964,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,679,1631,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,867,2629,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,756,3833,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1216,216,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,1432,1141,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1397,2396,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1534,2496,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1726,3765,TurfMatrix
IMG_3244.JPG,2019-05-01,ARU,,,,,2163,547,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1983,1050,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,2016,2357,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1911,3129,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,1857,3521,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,2464,440,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,2538,872,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,2400,1792,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,2577,2998,Sand
IMG_3244.JPG,2019-05-01,ARU,,,,,2834,3380,TurfMatrix
IMG_3245.JPG,2019-05-01,ARU,,,,,232,48,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,163,1109,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,286,2270,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,29,3176,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,137,3454,TurfMatrix
IMG_3245.JPG,2019-05-01,ARU,,,,,989,247,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,630,1276,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1102,2332,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1176,3134,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1166,3689,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1235,253,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1765,1038,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1325,1995,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1664,3168,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1205,3982,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,2354,757,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,2389,1201,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1957,1979,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1827,2914,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,1862,3516,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,2514,580,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,2730,977,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,2674,2357,Sand
IMG_3245.JPG,2019-05-01,ARU,,,,,2440,2701,TurfMatrix
IMG_3245.JPG,2019-05-01,ARU,,,,,2476,3823,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,202,546,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,69,1073,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,164,1667,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,314,2819,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,448,3877,TurfMatrix
IMG_3246.JPG,2019-05-01,ARU,,,,,1159,370,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1015,1582,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1124,2292,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,628,2790,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1136,3532,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1692,115,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1348,1327,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1462,1993,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1710,2520,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,1383,3299,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,2098,666,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,2186,953,TurfMatrix
IMG_3246.JPG,2019-05-01,ARU,,,,,1976,2154,TurfMatrix
IMG_3246.JPG,2019-05-01,ARU,,,,,2139,2537,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,2024,3712,Sponge
IMG_3246.JPG,2019-05-01,ARU,,,,,2641,703,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,2910,1322,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,2569,2191,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,2411,2532,Sand
IMG_3246.JPG,2019-05-01,ARU,,,,,2976,3437,TurfMatrix
IMG_3247.JPG,2019-05-01,ARU,,,,,87,62,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,350,1276,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,394,1701,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,566,2596,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,457,3915,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,981,350,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,980,944,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,795,2390,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,834,3154,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,715,3329,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1677,158,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1359,1350,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1333,1716,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1796,2426,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1705,3659,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1849,721,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1856,1195,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,2133,1617,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,2021,2426,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,1862,3310,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,2987,453,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,2789,1038,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,2612,1700,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,2508,2684,Sand
IMG_3247.JPG,2019-05-01,ARU,,,,,2696,3213,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,226,6,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,35,812,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1,2326,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,160,3115,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,55,3764,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1161,770,TurfMatrix
IMG_3248.JPG,2019-05-01,ARU,,,,,1148,1117,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,977,2266,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1018,2493,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,902,3484,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1769,125,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1350,1409,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1222,1780,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1384,2444,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1210,3971,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1985,517,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,2226,1375,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,2270,1803,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1823,2837,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,1872,3225,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,2753,391,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,2855,1576,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,2672,1667,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,2789,2829,Sand
IMG_3248.JPG,2019-05-01,ARU,,,,,2584,3304,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,119,387,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,553,922,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,308,1773,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,565,2964,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,165,3941,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,643,621,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,1160,1257,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,909,2050,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,883,2822,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,720,3280,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,1404,593,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,1410,1222,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,1606,1695,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,1387,2889,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,1650,3328,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2185,404,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2202,1487,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2056,2209,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,1998,3070,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2315,3684,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2773,591,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2445,1157,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2928,2293,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2536,2914,Sand
IMG_3249.JPG,2019-05-01,ARU,,,,,2756,3261,Sand
IMG_3255.JPG,2019-05-01,ARU,,,,,25,379,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,307,1062,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,169,2128,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,290,2465,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,161,3365,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,949,666,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,675,1241,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,628,1741,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,680,2935,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,919,3568,Sand
IMG_3255.JPG,2019-05-01,ARU,,,,,1384,255,Dict
IMG_3255.JPG,2019-05-01,ARU,,,,,1387,943,Dict
IMG_3255.JPG,2019-05-01,ARU,,,,,1337,2060,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,1638,2889,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,1271,3669,Sand
IMG_3255.JPG,2019-05-01,ARU,,,,,2342,573,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,1901,1272,Dict
IMG_3255.JPG,2019-05-01,ARU,,,,,2208,1815,Sponge
IMG_3255.JPG,2019-05-01,ARU,,,,,1870,2547,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,2302,3399,Gorgo
IMG_3255.JPG,2019-05-01,ARU,,,,,2448,665,TurfMatrix
IMG_3255.JPG,2019-05-01,ARU,,,,,2720,1192,Sponge
IMG_3255.JPG,2019-05-01,ARU,,,,,2775,2113,Sponge
IMG_3255.JPG,2019-05-01,ARU,,,,,2410,2849,Gorgo
IMG_3255.JPG,2019-05-01,ARU,,,,,2463,3496,Gorgo
IMG_3256.JPG,2019-05-01,ARU,,,,,33,784,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,289,1267,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,87,2242,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,598,2671,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,135,3822,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,1001,631,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,1042,1521,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,940,2021,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,882,2491,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,1165,3697,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,1664,547,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,1224,916,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,1201,2287,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,1313,3141,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,1333,3799,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,1873,462,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,1901,1172,Sponge
IMG_3256.JPG,2019-05-01,ARU,,,,,2135,2201,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,2063,2816,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,1821,3729,TurfMatrix
IMG_3256.JPG,2019-05-01,ARU,,,,,2975,367,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,2981,1477,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,2804,2203,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,2408,2549,Sand
IMG_3256.JPG,2019-05-01,ARU,,,,,2705,3956,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,418,293,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,306,1248,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,90,2087,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,141,2622,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,348,3861,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,784,116,Gorgo
IMG_3257.JPG,2019-05-01,ARU,,,,,1188,1483,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,1066,1855,Sponge
IMG_3257.JPG,2019-05-01,ARU,,,,,1172,2959,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,716,3577,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,1526,40,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,1229,1150,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,1381,1638,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,1490,2484,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,1581,3437,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,1946,441,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,2020,909,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,2326,1953,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,2143,2520,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,1917,3726,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,2793,748,TurfMatrix
IMG_3257.JPG,2019-05-01,ARU,,,,,2980,963,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,2809,1695,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,2927,2665,Sand
IMG_3257.JPG,2019-05-01,ARU,,,,,2969,3694,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,268,302,Sponge
IMG_3258.JPG,2019-05-01,ARU,,,,,496,955,Sponge
IMG_3258.JPG,2019-05-01,ARU,,,,,381,2096,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,546,2996,Sponge
IMG_3258.JPG,2019-05-01,ARU,,,,,486,3880,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,727,97,Sponge
IMG_3258.JPG,2019-05-01,ARU,,,,,659,1597,Sponge
IMG_3258.JPG,2019-05-01,ARU,,,,,600,1858,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,633,2960,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,852,3777,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,1274,757,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,1545,1463,Millepo
IMG_3258.JPG,2019-05-01,ARU,,,,,1399,2370,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,1707,2650,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,1350,3484,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,2085,203,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,1914,1201,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,2037,2136,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,2195,2551,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,1982,3425,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,2438,406,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,2995,1217,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,2799,2391,Sand
IMG_3258.JPG,2019-05-01,ARU,,,,,2958,3043,TurfMatrix
IMG_3258.JPG,2019-05-01,ARU,,,,,2867,3202,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,328,57,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,533,963,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,81,1728,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,187,2490,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,80,3391,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,661,736,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,852,1191,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,760,2336,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,710,2527,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,981,3951,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,1203,252,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,1536,985,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,1310,2295,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,1722,2893,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,1391,3872,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,1848,700,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,1881,1492,Sand
IMG_3259.JPG,2019-05-01,ARU,,,,,2299,1908,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,2135,3178,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,2165,3211,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,2433,474,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,2808,1006,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,2516,2258,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,2588,2908,TurfMatrix
IMG_3259.JPG,2019-05-01,ARU,,,,,2688,3958,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,358,313,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,382,1166,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,4,1807,Sand
IMG_3260.JPG,2019-05-01,ARU,,,,,594,3011,Sand
IMG_3260.JPG,2019-05-01,ARU,,,,,132,3577,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,631,593,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,641,1477,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,855,1903,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,684,3141,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,927,3345,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,1493,694,Sand
IMG_3260.JPG,2019-05-01,ARU,,,,,1206,943,Sponge
IMG_3260.JPG,2019-05-01,ARU,,,,,1548,2065,Sand
IMG_3260.JPG,2019-05-01,ARU,,,,,1286,2559,Sand
IMG_3260.JPG,2019-05-01,ARU,,,,,1501,3300,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,2304,300,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,2046,1072,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,2182,2335,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,1940,2996,Sponge
IMG_3260.JPG,2019-05-01,ARU,,,,,1821,3307,Sand
IMG_3260.JPG,2019-05-01,ARU,,,,,2779,544,Sand
IMG_3260.JPG,2019-05-01,ARU,,,,,2450,1338,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,2518,2151,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,2528,2456,TurfMatrix
IMG_3260.JPG,2019-05-01,ARU,,,,,2937,3332,Dict
IMG_3261.JPG,2019-05-01,ARU,,,,,162,78,Sand
IMG_3261.JPG,2019-05-01,ARU,,,,,284,1361,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,82,2334,Gorgo
IMG_3261.JPG,2019-05-01,ARU,,,,,3,2706,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,316,3759,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,631,267,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,993,1290,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,990,2199,Sand
IMG_3261.JPG,2019-05-01,ARU,,,,,602,2429,Gorgo
IMG_3261.JPG,2019-05-01,ARU,,,,,747,3702,Gorgo
IMG_3261.JPG,2019-05-01,ARU,,,,,1584,447,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,1574,1524,Sand
IMG_3261.JPG,2019-05-01,ARU,,,,,1689,1802,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,1280,3084,Gorgo
IMG_3261.JPG,2019-05-01,ARU,,,,,1666,3348,Sand
IMG_3261.JPG,2019-05-01,ARU,,,,,1879,577,Sand
IMG_3261.JPG,2019-05-01,ARU,,,,,2310,952,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,2209,2092,Gorgo
IMG_3261.JPG,2019-05-01,ARU,,,,,2263,3100,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,2114,3719,Sand
IMG_3261.JPG,2019-05-01,ARU,,,,,2557,718,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,2551,1066,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,2909,1974,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,2875,2570,TurfMatrix
IMG_3261.JPG,2019-05-01,ARU,,,,,2976,3301,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,419,432,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,46,1381,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,409,1628,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,306,3143,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,494,3698,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1176,138,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,928,1072,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,835,1911,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,971,2566,Sand
IMG_3262.JPG,2019-05-01,ARU,,,,,1076,3534,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1254,305,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1660,1009,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1503,2027,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1413,2890,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1416,3600,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1869,487,Sand
IMG_3262.JPG,2019-05-01,ARU,,,,,2277,934,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,2068,2287,Sand
IMG_3262.JPG,2019-05-01,ARU,,,,,2133,2891,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,1907,3758,Sponge
IMG_3262.JPG,2019-05-01,ARU,,,,,2514,403,Sand
IMG_3262.JPG,2019-05-01,ARU,,,,,2630,1369,TurfMatrix
IMG_3262.JPG,2019-05-01,ARU,,,,,2704,2176,Sponge
IMG_3262.JPG,2019-05-01,ARU,,,,,2681,2798,Dict
IMG_3262.JPG,2019-05-01,ARU,,,,,2568,3413,Dict
IMG_3263.JPG,2019-05-01,ARU,,,,,353,222,TurfMatrix
IMG_3263.JPG,2019-05-01,ARU,,,,,465,1214,Sand
IMG_3263.JPG,2019-05-01,ARU,,,,,459,1633,Sand
IMG_3263.JPG,2019-05-01,ARU,,,,,505,2802,TurfMatrix
IMG_3263.JPG,2019-05-01,ARU,,,,,308,3954,TurfMatrix
IMG_3263.JPG,2019-05-01,ARU,,,,,1168,1,Sand
IMG_3263.JPG,2019-05-01,ARU,,,,,1100,1432,Sand
IMG_3263.JPG,2019-05-01,ARU,,,,,744,2300,Sand
IMG_3263.JPG,2019-05-01,ARU,,,,,719,3180,Sponge
IMG_3263.JPG,2019-05-01,ARU,,,,,659,3447,TurfMatrix
IMG_3263.JPG,2019-05-01,ARU,,,,,1277,601,Sand
IMG_3263.JPG,2019-05-01,ARU,,,,,1397,951,Sand
IMG_3263.JPG,2019-05-01,ARU,,,,,1211,2193,Sand
