name,date,location,label,CoralReefWatch location,SST@90th_HS
2022-04-26-AGAT-T05-03.0(P4260881).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-04.0(P4260882).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-06.0(P4260885).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-07.0(P4260886).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-08.0(P4260887).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-09.0(P4260888).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-10.0(P4260889).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-11.0(P4260890).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-12.0(P4260891).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-13.0(P4260892).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-14.0(P4260893).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-17.0(P4260896).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-18.0(P4260897).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-20.0(P4260899).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-21.0(P4260900).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-22.0(P4260901).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-24.0(P4260904).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-25.0(P4260905).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-27.0(P4260908).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-30.0(P4260911).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-31.0(P4260912).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-32.0(P4260913).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-33.0(P4260915).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-34.0(P4260916).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-36.0(P4260918).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-37.0(P4260919).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-38.0(P4260921).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-46.0(P4260931).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T05-49.0(P4260934).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-12.0(P4260972).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-28.0(P4260988).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-33.0(P4260994).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-35.0(P4260996).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-38.0(P4260999).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-43.0(P4261006).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-45.0(P4261013).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T25-47.0(P4261015).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-11.0(P4261064).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-15.0(P4261068).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-16.0(P4261069).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-17.0(P4261070).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-19.0(P4261072).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-21.0(P4261074).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-23.0(P4261076).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-26.0(P4261079).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-32.0(P4261086).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-36.0(P4261090).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-38.0(P4261092).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-40.0(P4261095).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-41.0(P4261096).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-42.0(P4261097).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-43.0(P4261098).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-44.0(P4261099).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-47.0(P4261103).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-49.0(P4261105).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-26-AGAT-T29-50.0(P4261106).JPG,2022-04-26,"Pacific National Historical Park, Guam",dead,guam,28.43
2022-04-27-ASAN-T02-04.0(P4271288).JPG,2022-04-27,"Pacific National Historical Park, Guam",healthy,guam,28.31
2022-04-27-ASAN-T02-13.0(P4271299).JPG,2022-04-27,"Pacific National Historical Park, Guam",healthy,guam,28.31
2022-04-27-ASAN-T13-38.0(P4271180).JPG,2022-04-27,"Pacific National Historical Park, Guam",healthy,guam,28.31
2022-04-28-ASAN-T03-01.0(P4281559).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-02.0(P4281560).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-03.0(P4281561).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-04.0(P4281562).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-05.0(P4281563).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-06.0(P4281564).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-07.0(P4281566).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-08.0(P4281568).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-09.0(P4281569).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-10.0(P4281570).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-11.0(P4281572).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-12.0(P4281574).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-13.0(P4281576).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-14.0(P4281577).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-15.0(P4281578).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-16.0(P4281580).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-17.0(P4281583).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-18.0(P4281584).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-19.0(P4281585).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-20.0(P4281588).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-21.0(P4281589).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-22.0(P4281591).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-23.0(P4281592).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-24.0(P4281594).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-25.0(P4281596).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-26.0(P4281597).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-27.0(P4281598).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-28.0(P4281599).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-29.0(P4281600).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-30.0(P4281603).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-31.0(P4281605).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-32.0(P4281606).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-33.0(P4281607).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-34.0(P4281608).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-35.0(P4281610).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-36.0(P4281611).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-37.0(P4281613).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-38.0(P4281614).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-39.0(P4281615).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-40.0(P4281617).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-42.0(P4281619).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-43.0(P4281623).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-44.0(P4281624).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-45.0(P4281625).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-46.0(P4281626).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-47.0(P4281627).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-49.0(P4281631).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T03-50.0(P4281632).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-01.0(P4282198).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-03.0(P4282199).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-04.0(P4282200).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-05.0(P4282201).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-06.0(P4282202).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-08.0(P4282204).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-09.0(P4282205).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-10.0(P4282206).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-11.0(P4282207).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-12.0(P4282208).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-13.0(P4282209).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-14.0(P4282211).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-15.0(P4282212).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-16.0(P4282213).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-17.0(P4282214).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-18.0(P4282215).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-19.0(P4282217).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-20.0(P4282218).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-21.0(P4282219).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-23.0(P4282221).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-24.0(P4282222).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-25.0(P4282223).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-26.0(P4282224).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-27.0(P4282225).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-28.0(P4282226).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-29.0(P4282228).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-30.0(P4282229).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-31.0(P4282230).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-32.0(P4282231).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-33.0(P4282233).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-34.0(P4282234).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-35.0(P4282235).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-36.0(P4282236).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-37.0(P4282237).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-38.0(P4282239).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-39.0(P4282241).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-40.0(P4282242).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-41.0(P4282243).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-42.0(P4282244).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-43.0(P4282249).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-44.0(P4282250).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-45.0(P4282252).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-46.0(P4282254).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-47.0(P4282256).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-48.0(P4282257).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-49.0(P4282260).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-50.0(P4282261).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T26-51.0(P4282262).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-01.0(P4282123).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-02.0(P4282124).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-03.0(P4282125).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-04.0(P4282126).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-06.0(P4282130).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-07.0(P4282132).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-10.0(P4282136).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-12.0(P4282140).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-13.0(P4282141).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-14.0(P4282142).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-15.0(P4282143).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-16.0(P4282144).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-17.0(P4282147).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-18.0(P4282148).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-19.0(P4282149).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-20.0(P4282150).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-21.0(P4282151).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-22.0(P4282152).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-23.0(P4282153).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-24.0(P4282154).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-25.0(P4282155).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-26.0(P4282157).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-27.0(P4282158).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-28.0(P4282159).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-29.0(P4282160).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-30.0(P4282161).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-31.0(P4282162).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-32.0(P4282163).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-33.0(P4282164).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-34.0(P4282166).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-36.0(P4282167).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-37.0(P4282168).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-38.0(P4282172).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-39.0(P4282174).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-40.0(P4282175).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-41.0(P4282176).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
2022-04-28-ASAN-T84-42.0(P4282177).JPG,2022-04-28,"Pacific National Historical Park, Guam",dead,guam,28.37
